	tweet_textual_content	len	ID	Date	Source	Likes	RTs
609	明後日2度目のMIBをキメる準備は整った！2度目のクリヘムとテッサちゃん！！	38	1140628884381028352	Mon Jun 17 14:34:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
610	"RT @the_river_jp: 【本編映像】『メン・イン・ブラック：インターナショナル』ファン待望、クリヘムのシャープなアクション炸裂！
ジャケット姿でエイリアン相手に孤軍奮闘🕶

くわしく：https://t.co/sgKZmirocA

#MIB #メンインブラック #…"	140	1140628580235280384	Mon Jun 17 14:33:40 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	30
611	"Weekend @boxofficemojo:
Men In Black International $28.5M
The Secret Life Of Pets 2 $23.8
Aladdin $16.71
Dark Phoen… https://t.co/ocCigaaUIY"	140	1140628926030594050	Mon Jun 17 14:35:02 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	1	0
612	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140629058511785984	Mon Jun 17 14:35:34 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	4301
613	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140628546504687617	Mon Jun 17 14:33:31 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	82
614	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140629023686402049	Mon Jun 17 14:35:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
615	“Men in Black International” es un horror - https://t.co/GaZmpFHb2S https://t.co/dPY9XqC6zr	91	1140627930147676166	Mon Jun 17 14:31:05 +0000 2019	"<a href=""http://www.bolsamania.com/cine"" rel=""nofollow"">Alucine_es2</a>"	1	0
616	@ganbaretsuyoshi わいいままでのMIB観たことなくて初めて観るんやけどそれでも楽しめますかね	54	1140628116764672000	Mon Jun 17 14:31:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
617	RT @chrishemsworth: You thought MIB started in NYC? Guess again, there’s a whole international branch. The world is bigger than you thought…	140	1140628345266298880	Mon Jun 17 14:32:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	35459
618	Bijzonder gave #MIB “rallye” afgelopen weekend https://t.co/DCTONVsYmy	70	1140628174788841472	Mon Jun 17 14:32:03 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
619	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628856291770368	Mon Jun 17 14:34:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4301
620	ゼンデイヤのMIBも観たいなぁ https://t.co/1CFv6LxkAl	39	1140628087991750656	Mon Jun 17 14:31:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
621	บอกเพื่อน ๆ ไปแล้วว่า MIB คือ ให้ไปดูพี่คริส ความสำคัญของเรื่องอยู่ที่พี่คริส นอกนั้นก็แกล้ง ๆ ตาบอดไป (แต่ซีจีก็สวยดีนะ)	121	1140628533582000130	Mon Jun 17 14:33:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
622	"あかん、ググったらMIBインターナショナルの酷評しか出てこやん
ヤフー映画のレビューも高評価の内容が吉本声優が良いとかステマばっかしやw"	68	1140628033901977600	Mon Jun 17 14:31:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
623	Aquí un video en el que les cuento a grandes rasgos sobre #MIBInternational para @alfa913fm. Ojalá les guste 😊 https://t.co/qmFlnDTg3W	134	1140628170963476480	Mon Jun 17 14:32:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
624	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140628628025200647	Mon Jun 17 14:33:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	136
625	MIBインターナショナル見てきた。雑で破綻した脚本。見所がなく退屈なシーンの連続。今年ワーストクラス。クリス・ヘムズワースのPVとして見るならまぁまぁ	75	1140628383816007683	Mon Jun 17 14:32:53 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	0
626	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628056979066880	Mon Jun 17 14:31:35 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
627	RT @alamanecer: Pull up. Late to MIB. See a group of teenagers in the parking lot being teenagers. Laughing playing tag.	120	1140628396122214400	Mon Jun 17 14:32:56 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	131
628	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628949002645506	Mon Jun 17 14:35:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
629	MIB was a big deal at a time Secrecy made for entertainment. But the Neurolizer program of MIB is a problem. So why… https://t.co/T8GD7Mk6Px	140	1140628230191362048	Mon Jun 17 14:32:16 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	0
630	ตลกเพื่อน นางดูMIBกับนี่ ขำๆเขินๆทั้งเรื่อง ฉากถือค้อนก็ขำแรง แต่กลับบ้านไลน์มาถามว่า เอชคือธอร์เหรอ มอลลี่คือวัลคีรีในภาพแร็คนาร็อคใช่ไหม	138	1140629106809114624	Mon Jun 17 14:35:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
631	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140628847353683968	Mon Jun 17 14:34:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	136
632	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628976257253376	Mon Jun 17 14:35:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4301
633	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140629002765230080	Mon Jun 17 14:35:20 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	136
634	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628768152682496	Mon Jun 17 14:34:24 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
635	MIB: International is the most “TNT on Sunday at 3pm EST” movie released in years	81	1140628648069926912	Mon Jun 17 14:33:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
636	@RegalMovies Rayban Predator were the glasses worn in MIB original	66	1140628739946098688	Mon Jun 17 14:34:18 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
637	My review of #mib https://t.co/V4GDkGD1fe	41	1140628398571696129	Mon Jun 17 14:32:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
638	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140629024336515074	Mon Jun 17 14:35:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
639	"RT @MenInBlackJP: #MIB 🌐インターナショナルで大ヒット😎✨

＼＼That's  was awesome‼️／／
#MIBinternational

映画『#メンインブラック：インターナショナル』大ヒット上映中🕶"	118	1140628104185970694	Mon Jun 17 14:31:46 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	127
640	"MIBのクリス・ヘムズワース、若い時のアレック・ボールドウィンとブラピを足した顔ですよね。
ハンマーも投げてた。
#MIB https://t.co/5gtTacDm3f"	85	1140628383971201024	Mon Jun 17 14:32:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
641	今完全にガルパン脳だけど今週中にMIB行きたいし週末にはサスペリア見に行かなきゃだしで気持ちの切り替えが大変。	55	1140629068016041984	Mon Jun 17 14:35:36 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	0
642	RT @MenInBlack: Start your summer with #MIB! 🕶️ See Chris Hemsworth and Tessa Thompson back together in theaters now! https://t.co/045KGYFe…	140	1140628658614202368	Mon Jun 17 14:33:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	59
643	ชอบมากเลยวันนี้ พี่ที่ทำงาน ไม่ได้ดูหนังไรมากมาย เดินมาหาบอกว่าพี่ดู MIB คุณคนชื่อคริสหล่อมากๆเลยยยยย แบบมากกกกก / ชั้นผระทับใจ	127	1140628786544668673	Mon Jun 17 14:34:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
644	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140628828747751424	Mon Jun 17 14:34:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	118
645	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628946632863744	Mon Jun 17 14:35:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4301
646	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628504838582279	Mon Jun 17 14:33:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
647	Hombres de Negro: MIB Internacional, otra secuela que fracasa en taquilla https://t.co/2MZK0oWUsC	97	1140628122502647808	Mon Jun 17 14:31:50 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
648	"RT @MajorGroup: หรือนี่จะเป็นสาเหตุที่ “วิลล์ สมิธ”
ไม่เล่น MIB ภาคล่าสุด? 
Disney's #Aladdin อะลาดิน วันนี้ยังมีรอบที่ 
เมเจอร์ ซีนีเพล็ก…"	139	1140628953775763457	Mon Jun 17 14:35:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	85
649	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140628349108121604	Mon Jun 17 14:32:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	136
650	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140629054279700480	Mon Jun 17 14:35:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	136
651	"#MIB 観てきたぜ！
う～ん…？
なんか…こう…う～ん… https://t.co/t4zolF3H5F"	53	1140628117934899200	Mon Jun 17 14:31:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
652	RT @zornitsaxx: Men In Black 2019 รีวิวภาพรวม หนังพลอตเบาไร้น้ำหนัก ไม่ประทับใจมากเท่าไหร่ ถ้าดูแบบไม่คาดหวังไม่ยึดตามมาตรฐานของ MIB ภาคก่อ…	140	1140628202320064514	Mon Jun 17 14:32:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1820
653	"RT @_itchell: lots of people asking why my name is mib on here:

M - Megan
I - Thee Stallion’s
B - Whore"	104	1140628380494249985	Mon Jun 17 14:32:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
654	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140628671750787073	Mon Jun 17 14:34:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
655	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140628397078405120	Mon Jun 17 14:32:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	136
656	"The part in MIB where Will Smith goes, ""NYPD! means i'ma 'NOCK Yo' PUNK-ASS DOWN!"" was better than the entirety of MIB:International."	133	1140628494314905601	Mon Jun 17 14:33:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
657	"RT @dersdeer: 'หมั่มม้า...ตรงนี้มีเหมิงอินแบล็ค กะ เหมียวอินแบล็ค'

#เผากะเหมียว
#MIB #MIBInternational https://t.co/e6BaCDAXv6"	127	1140628473012076544	Mon Jun 17 14:33:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	650
658	“Men in Black International” es un horror - https://t.co/cLAZ2wAlaB https://t.co/DZygipJFxc	91	1140628471816839168	Mon Jun 17 14:33:14 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
659	"@Boo90207404 失礼しました^ ^;
マイティ・ソーが好きでして勝手に盛り上がってしまいました。
やっぱりMIBといえばJとKのコンビのイメージですよね。"	82	1140628874801242112	Mon Jun 17 14:34:50 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
660	I voted for #TeamMIBInternational via @TyltGeek—I can’t wait to go see ‘Men in Black: International’ https://t.co/5whyRnW8e6	124	1140628510446411776	Mon Jun 17 14:33:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
661	Franchise fatigue continues as 'Men in Black: International' and 'Shaft' disappoint at box office https://t.co/ciRiTW5YRF #FoxNews	130	1140628486907973632	Mon Jun 17 14:33:17 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
662	RT @mama_bear007: MIB ให้ความรู้สึกเหมือนกินกาแฟที่น้ำแข็งมันละลายแล้ว #MenInBlack https://t.co/pHlzd29AFh	106	1140629086282252289	Mon Jun 17 14:35:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	136
663	I really thought MIB International was a good solid movie from the third film. There were some parts were confusing… https://t.co/0vuVioaMcf	140	1140628869487239169	Mon Jun 17 14:34:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
664	RT @RobertPicardo: At the gala opening of MIB INTERNATIONAL! https://t.co/JrAFMZWWaF	84	1140628222981410817	Mon Jun 17 14:32:14 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	15
665	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140629106146463744	Mon Jun 17 14:35:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
666	RT @hemswortx: chris hemsworth aclamado em TODAS as criticas de mib, pelo tarantino por thor, vanity fair o colocou como maior nome futuro…	139	1140627965639876608	Mon Jun 17 14:31:13 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	242
667	Ecoou lá na sede dos MIB e na escola do professor Xavier https://t.co/k0M3yYasd1	80	1140628866760945666	Mon Jun 17 14:34:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
668	men in black 👌	14	1140627941585346560	Mon Jun 17 14:31:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
669	"RT @hydrtcxroadcoll: SUD-MHRSI-1St-16618
DEVI-VMT-6360
SAN70-VKG-9218
SAN35-FD-11587
MAYURI-MIB-5595
SAPTAGRI-KLR-8619
SHANTHI-GO-11838
TAR…"	140	1140628201506349056	Mon Jun 17 14:32:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	7
670	MIB基本アホみたいなノリなのにキチンと締める場所は締めるから面白い	34	1140628022942265344	Mon Jun 17 14:31:27 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
671	MIB面白かった〜！！ この子が可愛かった……と同時に私小さいときファービー好きだったなってことを思い出しました😌(世代) https://t.co/L2CLhYaRXf	85	1140628287325999104	Mon Jun 17 14:32:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
672	"RT @cumulonimbus086: รีวิวMIB
กุตั้งความหวังเพราะดูภาคก่อนๆของวิลสมิทมา พอมาดูภาคนี้ บอกเลยว่าเทียบไม่ได้อะ แบบ อุตส่าห์เซ็ตสมองไปรับมุกปัญ…"	140	1140628550854201344	Mon Jun 17 14:33:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	5
673	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140628846137397248	Mon Jun 17 14:34:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4301
674	"RT @MenInBlackJP: #MIB 🌐インターナショナルで大ヒット😎✨

＼＼That's  was awesome‼️／／
#MIBinternational

映画『#メンインブラック：インターナショナル』大ヒット上映中🕶"	118	1140628834875666436	Mon Jun 17 14:34:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	127
675	"RT @MenInBlackJP: ⚠️#MIB にスパイ潜入⚠️

“ド派手な裏切り”から
　　　　地球を救え😎🌏😎

映画『メン・イン・ブラック：インターナショナル』大ヒット上映中🕶
#メンインブラック https://t.co/tnOjrkvz7E"	127	1140628696161632261	Mon Jun 17 14:34:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	186
676	@hyunmeera hujung  bulan la jom tgk MIB mggu depan.. hg free tak	64	1140628845067829248	Mon Jun 17 14:34:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
677	"アラジンも見たいけど先にMIBだな！！
そんで来月はダイナー☺️"	32	1140629035459891200	Mon Jun 17 14:35:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
678	MIB見た～～満足	9	1140628908489887744	Mon Jun 17 14:34:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
679	"Top10 Taquilla México 14-16 Junio

1 #MIB $74,6M (76,6M)
2 #Aladdin $43M (570M)
3 #DarkPhoenix $30,9M (160M)
4… https://t.co/SEceGig8C0"	135	1140629203689365505	Mon Jun 17 14:36:08 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
680	guys men in black is totally 11/10 + Chris Hemsworth is hot af.	63	1140629231358976000	Mon Jun 17 14:36:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
681	MIB見るしかないよなぁ！！ https://t.co/24xXILiUX5	38	1140629456416956416	Mon Jun 17 14:37:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
682	"今回のMIB普通に好きなんだが俺は異端なのか…

MIBっぽくないってのは確かにそうだけど

頭パカーンないし…

でも正面からの銃打ちまくりとか、ニューラライザー(二回目)とかシリーズのオマージュ的なシーンが入ってるのは良かった… https://t.co/KBOz2ZFhNf"	140	1140629666480267265	Mon Jun 17 14:37:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
683	今日MIBインターナショナル見てきたけどPaul smithの黒スーツすげーかっこいいなってずっと思ってた	53	1140629704329711621	Mon Jun 17 14:38:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
684	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140629352557625345	Mon Jun 17 14:36:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
685	"@nbcchicago Yeah it's franchise fatigue because of ALL the MiB movies lmao
Certainly not because of whatever this is https://t.co/406KQ26Qt2"	140	1140629380957462528	Mon Jun 17 14:36:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
686	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140629279320891392	Mon Jun 17 14:36:26 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
687	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140629293354983429	Mon Jun 17 14:36:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
688	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140629622318489600	Mon Jun 17 14:37:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4301
689	RT @zornitsaxx: Men In Black 2019 รีวิวภาพรวม หนังพลอตเบาไร้น้ำหนัก ไม่ประทับใจมากเท่าไหร่ ถ้าดูแบบไม่คาดหวังไม่ยึดตามมาตรฐานของ MIB ภาคก่อ…	140	1140629679893667841	Mon Jun 17 14:38:02 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1819
690	"MIB昨日観たけど、武器とか乗り物がスケールアップしてて凄かった！でもやっぱりJとKのコンビには勝てないな〜と思った😔
MIBのいいとこが減った感じがして物足りなかった、、、"	87	1140629147116433409	Mon Jun 17 14:35:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
691	RT @ganma104: 地球に悪戯してMIBに捕まったロキちゃん https://t.co/S1Ec2PSZUq	58	1140629132255956992	Mon Jun 17 14:35:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	838
692	MIBインターナショナルみました	16	1140629107052466177	Mon Jun 17 14:35:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
693	RT @alamanecer: I missed MIB twice in one night 😂	49	1140629621303648259	Mon Jun 17 14:37:48 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	75
