	tweet_textual_content	len	ID	Date	Source	Likes	RTs
820	RT @tisgopjl: cenas de toy story 4 https://t.co/SHCR3BOT4Q	58	1140943689117851648	Tue Jun 18 11:25:47 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	8754
821	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943703852404737	Tue Jun 18 11:25:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
822	RT @tisgopjl: cenas de toy story 4 https://t.co/SHCR3BOT4Q	58	1140944117226180608	Tue Jun 18 11:27:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8754
823	RT @Thinkofood: เกาหลีมีคาเฟ่ชิคๆ ให้เช็คอินถ่ายรูปเล่นกันอีกแล้วกับคาเฟ่ Toy Story มีมุมถ่ายรูปน่าๆรักกับเหล่าตัวการ์ตูนจากเรื่อง #TOYSTOR…	140	1140944188936089600	Tue Jun 18 11:27:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	91
824	How Pixar Lost Its Way - The Atlantic - Pocket https://t.co/qFRA37csQp	70	1140944001522163712	Tue Jun 18 11:27:02 +0000 2019	"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>"	0	0
825	"@jikookbastard Jimin gosta de Toy Story

Eu não"	47	1140943645664825344	Tue Jun 18 11:25:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
826	Amazing :) If you have ever wondered what it would look like if a Pixar animator animated a real physical human bei… https://t.co/wKaZMHgu1y	140	1140943690019549184	Tue Jun 18 11:25:48 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
827	"RT @kbooks_cinema: ■新店舗OPEN■
K-BOOKSシネマ館が7/27（土）池袋にOPEN！
アニメ/実写映画のグッズ専門店です！
PIXAR・Universal ・MARVEL・ワーナー・ジブリ、新海誠作品、細田守作品…etcのアニメ・実写映画のグッズ専門…"	140	1140944190693449730	Tue Jun 18 11:27:47 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	4
828	RT @tisgopjl: cenas de toy story 4 https://t.co/SHCR3BOT4Q	58	1140943990763728896	Tue Jun 18 11:26:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8754
829	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943913131397122	Tue Jun 18 11:26:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
830	"RT @kbooks_cinema: ■新店舗OPEN■
K-BOOKSシネマ館が7/27（土）池袋にOPEN！
アニメ/実写映画のグッズ専門店です！
PIXAR・Universal ・MARVEL・ワーナー・ジブリ、新海誠作品、細田守作品…etcのアニメ・実写映画のグッズ専門…"	140	1140944007989645312	Tue Jun 18 11:27:03 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4
831	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944069004275712	Tue Jun 18 11:27:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24151
832	"RT @HisStankness: I’m going to the movies in the next 5 of 6 weeks to see:
- Toy Story 4
- Annabelle Comes Home
- Spider Man: Far From Home…"	140	1140943875789512704	Tue Jun 18 11:26:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
833	RT @TiviChS: Quiero ir a ver Toy Story 😪	40	1140944142329090049	Tue Jun 18 11:27:35 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8
834	RT @mmartinceleste: Alguien más quiere que sea jueves e ir a ver Toy Story 🤞🏼🤞🏼🤞🏼	81	1140943846462951424	Tue Jun 18 11:26:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	19
835	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140943831120171008	Tue Jun 18 11:26:21 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
836	RT @liliuhms: toy story 4 is telling me that just by putting googly eyes on a spork it came to life and became a toy.. by this logic, i can…	140	1140943799910375424	Tue Jun 18 11:26:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4849
837	RT @Shadownade: I had to pause my TV and double take. Is that a Kingdom Hearts reference in Toy Story 4?! https://t.co/5H8nGSLcIT	129	1140944197530374151	Tue Jun 18 11:27:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14
838	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944098041499648	Tue Jun 18 11:27:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24151
839	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943974343069696	Tue Jun 18 11:26:55 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
840	RT @abrilarriola0: y estrena toy story 😍😍😍😍😍😍😍😍 https://t.co/y1jgtKG0WH	71	1140943575322177542	Tue Jun 18 11:25:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	12
841	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943988452667392	Tue Jun 18 11:26:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
842	"RT @davidfcknbanner: me trying to flirt:

U wanna go see toy story 4 this weekend?"	82	1140944168484782080	Tue Jun 18 11:27:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3
843	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943737561997313	Tue Jun 18 11:25:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
844	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943950397808640	Tue Jun 18 11:26:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
845	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943984480727041	Tue Jun 18 11:26:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
846	TOY STORY 4, ¿hasta el infinito y más allá? (crítica sin spoilers) por @chacalito74 https://t.co/6vTYzVhAsi	107	1140943890096242689	Tue Jun 18 11:26:35 +0000 2019	"<a href=""https://bloguers.net"" rel=""nofollow"">Bloguers.net ShareMarket</a>"	0	0
847	RT @bielskt3: queria ver toy story 4	36	1140943827823468548	Tue Jun 18 11:26:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
848	Bo Peep, Woody, Forky and Davey (a huge Toy Story fan). Amazing times here at #DisneylandParis during the… https://t.co/xv1psh4QYq	130	1140944176726642689	Tue Jun 18 11:27:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
849	"RT @kbooks_cinema: ■新店舗OPEN■
K-BOOKSシネマ館が7/27（土）池袋にOPEN！
アニメ/実写映画のグッズ専門店です！
PIXAR・Universal ・MARVEL・ワーナー・ジブリ、新海誠作品、細田守作品…etcのアニメ・実写映画のグッズ専門…"	140	1140943892088418310	Tue Jun 18 11:26:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4
850	RT @Beitem117: #พร้อมส่ง Innisfree x Toy Story no sebum mineral powder 5g (Woody/ Jessie) แป้งฝุ่นเนื้อโปร่งแสง ไม่มีสี ไม่ทำให้สีรองพื้นเป…	140	1140944117188272130	Tue Jun 18 11:27:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
851	"Would you sacrifice the Toy Story franchise to be able to talk to toys?
#TuesdayChooseday #ToyStory4 #ToyStory… https://t.co/qJK1RZwPVY"	135	1140943781631582208	Tue Jun 18 11:26:09 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	18	7
852	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943661578035200	Tue Jun 18 11:25:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
853	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943617059512320	Tue Jun 18 11:25:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
854	Si vos, te hablo a vos, todavía quedan dos días de que se estrene Toy Story, espero tu invitación	97	1140943784924057600	Tue Jun 18 11:26:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
855	RT @LeaReseda: Je sens que toute la génération des 90’s va être présente pour Toy Story 4 au cinéma on sera tous comme ça les gosses ils vo…	140	1140943819745189890	Tue Jun 18 11:26:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
856	"We've added ""Pre-Order Disney Store JAPAN 2019 TSUM TSUM Toy Story 4 Bo Peep 2"" at our store. Check it out here: https://t.co/oJsAi8ZkRM."	137	1140943610810109952	Tue Jun 18 11:25:29 +0000 2019	"<a href=""http://spur-i-t.com/"" rel=""nofollow"">Tweet Auto Posting</a>"	0	0
857	RT @JackBates97: You best believe I can’t wait to see the new toy story 😆	73	1140943898891735040	Tue Jun 18 11:26:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
858	"Live Action Toy Story. Toy Story 4 HYPE! LEZGO!  
https://t.co/3DZyCKjH8O"	73	1140944150218465280	Tue Jun 18 11:27:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
859	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943783879684098	Tue Jun 18 11:26:10 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	8418
860	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944164982538246	Tue Jun 18 11:27:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
861	acho que vou ser obrigado a roubar pra ir assistir toy story	60	1140944018483941376	Tue Jun 18 11:27:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
862	RT @marcoscastro: Meu filho brincando com os dubladores originais do Toy Story é o vídeo mais fofo que vc verá hoje (eu tb virei criança) h…	140	1140943942717980673	Tue Jun 18 11:26:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	44155
863	RT @tisgopjl: cenas de toy story 4 https://t.co/SHCR3BOT4Q	58	1140943569685045248	Tue Jun 18 11:25:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8754
864	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943809917927424	Tue Jun 18 11:26:16 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8418
865	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943919074762752	Tue Jun 18 11:26:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
866	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140943930688716800	Tue Jun 18 11:26:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
867	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944116500566016	Tue Jun 18 11:27:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3237
868	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140943725864071169	Tue Jun 18 11:25:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
869	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140943754968350720	Tue Jun 18 11:26:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24151
870	RT @rdrslan: Toy Story 4 is in 2 days https://t.co/ZHhZpXE4fY	61	1140944158753878021	Tue Jun 18 11:27:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
871	RT @Agustinarios15: No te quiero enamorar @Lucianopozo96 pero tengo entradas para el estreno de toy story 4 😂	109	1140943847771529216	Tue Jun 18 11:26:25 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
872	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140943683971362816	Tue Jun 18 11:25:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	222
873	Toy story 4	11	1140944142626725890	Tue Jun 18 11:27:35 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
874	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140943906739314688	Tue Jun 18 11:26:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	222
875	Quiero participar por las entradas de toy story#ElClubDelMoro	61	1140943811033600000	Tue Jun 18 11:26:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
876	Pai, afasta de mim essas manchetes de Toy Story 4 que me fazem criar expectativas e aumentam minha ansiedade pro filme	118	1140944195726827520	Tue Jun 18 11:27:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
877	RT @WDWNT: FINAL GIVEAWAY: Follow us, retweet and like this tweet to enter for a chance to win a pair of tickets to the Toy Story 4 movie m…	140	1140943688362790913	Tue Jun 18 11:25:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	92
878	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140943730347843584	Tue Jun 18 11:25:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
879	"J’ai reçu le  : «Je t’invite à aller voir Toy Story 4 ! » 🤩
Merciiii je t’aime ❤️"	81	1140943899613118465	Tue Jun 18 11:26:38 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
880	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944615748620288	Tue Jun 18 11:29:28 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	24152
881	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944866152726529	Tue Jun 18 11:30:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24152
882	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944721642164225	Tue Jun 18 11:29:54 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8418
883	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944398315917312	Tue Jun 18 11:28:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
884	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944639953973249	Tue Jun 18 11:29:34 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8418
885	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944409711796229	Tue Jun 18 11:28:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3237
886	"RT @cxrrly: Aquí esperando a que me digan ""Vamos a ver Toy Story 4 juntos"" https://t.co/m3szhXb9tq"	98	1140944334637940741	Tue Jun 18 11:28:21 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	140
887	"RT @GMA: TOMORROW ON @GMA: @KeeganMKey will be LIVE in Times Square talking all about voicing Ducky in #ToyStory4! 

@toystory 
@Pixar http…"	140	1140944490917703680	Tue Jun 18 11:28:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	39
888	Kinetic sand ice cream cups learn numbers &amp; colors kinder surprise eggs toy story unboxing for kids https://t.co/8SwcITm426	127	1140944871961890817	Tue Jun 18 11:30:29 +0000 2019	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0	0
889	RT @ED92live: 📍The Green Army Men have arrived in Toy Story Playland for a surprise visit! https://t.co/vawaoiVM5G	114	1140944716198023168	Tue Jun 18 11:29:52 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	17
890	"RT @MajorGroup: เตรียมพบกับดุ๊ค คาบูม นักซิ่งผาดโผนเสียงหล่อให้เสียงพากย์โดยคีอานู รีฟส์ ใน Disney•Pixar’s #ToyStory4 “ทอย สตอรี่ 4”

ซื้อ…"	139	1140944440850182146	Tue Jun 18 11:28:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	19
891	"RT @NormalMuse: มีชื่อในตารางงานแล้วววว มาหามิวซ์เถอะนะ
วันพุธที่ 19 มิถุนายน 2562
งานเปิดตัวภาพยนต์ 'TOY STORY 4'
เวลา 19.30 น. ที่ SF WOR…"	140	1140944526711726081	Tue Jun 18 11:29:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	189
892	Ja chorei ontem no final de Red Dead 2 e n to preparado pra chorar sexta no Toy Story 4	87	1140944489466535937	Tue Jun 18 11:28:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
893	@WoodenPlankST I have a feeling that Pixar are already planning all these sequels themselves, the Minions just ruin… https://t.co/f01voBQZx3	140	1140944355336884224	Tue Jun 18 11:28:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
894	"RT @NormalMuse: มีชื่อในตารางงานแล้วววว มาหามิวซ์เถอะนะ
วันพุธที่ 19 มิถุนายน 2562
งานเปิดตัวภาพยนต์ 'TOY STORY 4'
เวลา 19.30 น. ที่ SF WOR…"	140	1140944568524738560	Tue Jun 18 11:29:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	189
895	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944207433150465	Tue Jun 18 11:27:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
896	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944770581303297	Tue Jun 18 11:30:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
897	RT @DisneyParis_EN: Yee-haw! Giddy-up partner! Today's the first day of Toy Story Play Days at Walt Disney Studios Park! What's going to be…	140	1140944283828142084	Tue Jun 18 11:28:09 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	9
898	"RT @NormanNam: bukas na pala showing ng Toy Story 4, sa sunday ko pa siya mapapanood dahil may pasok, magiging bata na naman ako... 

WeKee…"	140	1140944740143136768	Tue Jun 18 11:29:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
899	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944762620411904	Tue Jun 18 11:30:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
900	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944785915731968	Tue Jun 18 11:30:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
901	voy a sacrificar el estreno de toy story 4 por la feria de mi pueblo si eso no es amor	86	1140944652872376320	Tue Jun 18 11:29:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
902	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944358402854912	Tue Jun 18 11:28:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
903	"RT @MMandOscar: WE DID IT. 3 #Cars Movies Reviewed in 1 #Pixar Series Episode!
https://t.co/NzY2Am2YC3

#FilmTwitter,
The craziest behind t…"	140	1140944251049693184	Tue Jun 18 11:28:01 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	46
904	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944407400550406	Tue Jun 18 11:28:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
905	RT @MaleeRivarola_: O ver Toy story en 4 https://t.co/BaDnuD9hIp	64	1140944230703149056	Tue Jun 18 11:27:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	228
906	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944226953416704	Tue Jun 18 11:27:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3237
907	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944578092122114	Tue Jun 18 11:29:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
908	@sunkissu @whxtevsx kalean g ad yg minat ajakin ak ntn toy story	64	1140944440699183105	Tue Jun 18 11:28:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
909	"RT @falsoboris: You: ¿Por qué los rusos en ""Chernobyl"" hablan en inglés?
Me, an intellectual: ¿Por qué todos los juguetes de Toy Story, que…"	140	1140944737375019008	Tue Jun 18 11:29:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	28
910	"RT @falsoboris: You: ¿Por qué los rusos en ""Chernobyl"" hablan en inglés?
Me, an intellectual: ¿Por qué todos los juguetes de Toy Story, que…"	140	1140944443102629888	Tue Jun 18 11:28:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	28
911	RT @1946_rodriguez: Me pueden llevar de violín si quieren para ver Toy Story 4, es que yo hago parte de esos a los que nunca les llegó invi…	140	1140944281714270209	Tue Jun 18 11:28:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	51
912	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944455266111489	Tue Jun 18 11:28:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24152
913	"RT @WoodenPlankST: Would you sacrifice the Toy Story franchise to be able to talk to toys?
#TuesdayChooseday #ToyStory4 #ToyStory #Pixar ht…"	140	1140944590423371776	Tue Jun 18 11:29:22 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	7
914	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944264458899458	Tue Jun 18 11:28:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24152
915	RT @AxelLopezzok: Esperando la invitacion a Toy Story https://t.co/3CtexbU63x	77	1140944818467680258	Tue Jun 18 11:30:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	64
916	RT @neilalfrd: TOY STORY 4 IS A MUST	36	1140944407497080832	Tue Jun 18 11:28:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	33
917	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140944469224804353	Tue Jun 18 11:28:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	222
918	"RT @NormalMuse: มีชื่อในตารางงานแล้วววว มาหามิวซ์เถอะนะ
วันพุธที่ 19 มิถุนายน 2562
งานเปิดตัวภาพยนต์ 'TOY STORY 4'
เวลา 19.30 น. ที่ SF WOR…"	140	1140944691795386368	Tue Jun 18 11:29:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	189
919	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944298197880833	Tue Jun 18 11:28:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24152
920	RT @Faccanterook: Tener todo aprobado y tener alguien para ir a ver Toy Story https://t.co/0BTYApTS1p	101	1140944871009771522	Tue Jun 18 11:30:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	208
